TimeStep,MissileID,Target1_x,Target1_y,Target1_z,Target1_MajorAxis,Target1_MinorAxis,Target1_AngleRad,Target1_Scatter,Target1_Confidence,Target2_x,Target2_y,Target2_z,Target2_MajorAxis,Target2_MinorAxis,Target2_AngleRad,Target2_Scatter,Target2_Confidence,Target3_x,Target3_y,Target3_z,Target3_MajorAxis,Target3_MinorAxis,Target3_AngleRad,Target3_Scatter,Target3_Confidence,Target4_x,Target4_y,Target4_z,Target4_MajorAxis,Target4_MinorAxis,Target4_AngleRad,Target4_Scatter,Target4_Confidence,Target5_x,Target5_y,Target5_z,Target5_MajorAxis,Target5_MinorAxis,Target5_AngleRad,Target5_Scatter,Target5_Confidence,Target6_x,Target6_y,Target6_z,Target6_MajorAxis,Target6_MinorAxis,Target6_AngleRad,Target6_Scatter,Target6_Confidence,Target7_x,Target7_y,Target7_z,Target7_MajorAxis,Target7_MinorAxis,Target7_AngleRad,Target7_Scatter,Target7_Confidence,Target8_x,Target8_y,Target8_z,Target8_MajorAxis,Target8_MinorAxis,Target8_AngleRad,Target8_Scatter,Target8_Confidence,Target9_x,Target9_y,Target9_z,Target9_MajorAxis,Target9_MinorAxis,Target9_AngleRad,Target9_Scatter,Target9_Confidence,Target10_x,Target10_y,Target10_z,Target10_MajorAxis,Target10_MinorAxis,Target10_AngleRad,Target10_Scatter,Target10_Confidence,Target11_x,Target11_y,Target11_z,Target11_MajorAxis,Target11_MinorAxis,Target11_AngleRad,Target11_Scatter,Target11_Confidence,Target12_x,Target12_y,Target12_z,Target12_MajorAxis,Target12_MinorAxis,Target12_AngleRad,Target12_Scatter,Target12_Confidence,Target13_x,Target13_y,Target13_z,Target13_MajorAxis,Target13_MinorAxis,Target13_AngleRad,Target13_Scatter,Target13_Confidence,Target14_x,Target14_y,Target14_z,Target14_MajorAxis,Target14_MinorAxis,Target14_AngleRad,Target14_Scatter,Target14_Confidence,Target15_x,Target15_y,Target15_z,Target15_MajorAxis,Target15_MinorAxis,Target15_AngleRad,Target15_Scatter,Target15_Confidence,Target16_x,Target16_y,Target16_z,Target16_MajorAxis,Target16_MinorAxis,Target16_AngleRad,Target16_Scatter,Target16_Confidence,Target17_x,Target17_y,Target17_z,Target17_MajorAxis,Target17_MinorAxis,Target17_AngleRad,Target17_Scatter,Target17_Confidence,Target18_x,Target18_y,Target18_z,Target18_MajorAxis,Target18_MinorAxis,Target18_AngleRad,Target18_Scatter,Target18_Confidence,Target19_x,Target19_y,Target19_z,Target19_MajorAxis,Target19_MinorAxis,Target19_AngleRad,Target19_Scatter,Target19_Confidence,Target20_x,Target20_y,Target20_z,Target20_MajorAxis,Target20_MinorAxis,Target20_AngleRad,Target20_Scatter,Target20_Confidence
192,0,20.453282420034263,23.952556147553484,-0.03345875299551615,0.36695391407394606,0.17481109055486282,-0.702184761861345,0.4,0.7012949249720852,22.51523622472155,17.348491462704995,0.05197777260404024,0.32545348532063256,0.17481109055486282,-2.534560089965073,0.4,1.0,32.98103521269286,28.055068407724512,0.18041733829240947,0.5318278951307303,0.17481109055486285,-2.4541740193856687,0.4,0.729102450232146,31.750868649891814,15.670020130118328,-0.16367882180452398,0.4293569799760641,0.17481109055486285,-2.754146807627556,0.4,0.7778410953841772,19.99148590960548,23.90339254261403,0.029421633147100223,0.36184588086916286,0.17481109055486282,-0.694622053779847,0.4,0.14224375291638386,22.55616231757688,16.25280054202382,0.0031155086385403763,0.31779622162380167,0.17481109055486282,-2.5709981544905,0.4,0.19213604542469287,,,,,,,,,22.118537221259842,16.406923428401047,0.016009240851982298,0.3137463847186063,0.17481109055486285,-2.556514719704353,0.4,0.463602392822989,32.544899654721135,27.96107073572802,0.02447064275263955,0.5269898540636209,0.17481109055486277,-2.4598159745667636,0.4,0.2762727913628606,32.79358993087362,15.661614825886119,0.200683811646849,0.4407745101262472,0.17481109055486277,-2.7630330498890774,0.4,0.2944173176712695,32.350088652359226,15.903257261630955,-0.011438379770716267,0.43745978943560265,0.17481109055486285,-2.751362278230079,0.4,0.4096566787510114,20.185624314138902,24.011381763957353,0.05090057276477822,0.3646005207078852,0.17481109055486288,-0.7004361699498471,0.4,0.24878618149877496,,,,,,,,,22.33992057493401,16.667395587778163,-0.029507064663730986,0.3186849594110715,0.17481109055486282,-2.5525210364420796,0.4,0.3668502952760451,,,,,,,,,33.02621686960894,29.033652641092424,0.12467818499433747,0.5412923010236458,0.17481109055486285,-2.446474339036921,0.4,0.5890518785937751,31.327382316269617,15.181911875753904,0.05582820459042992,0.4200544585422421,0.17481109055486285,-2.7602917992171765,0.4,0.25973989672486536,31.494702575845427,14.876065893683634,-0.04102941791842518,0.42122680212097496,0.17481109055486285,-2.7706109604943494,0.4,0.345919582096251,31.405624122384612,14.856509722292564,-0.011155539526683356,0.4197950193415147,0.17481109055486285,-2.7666770921657613,0.4,0.2865627413547324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,0,20.35419480479151,24.069297922444193,0.021387011981103043,0.3665554896855277,0.17463093253605788,-0.7021991520035887,0.4,0.8305976374925861,22.54142285704919,17.272730908616825,0.008745224728903267,0.3251081061772176,0.17463093253605788,-2.534840817044161,0.4,0.8493084697154526,32.810688876394245,28.166477067905284,-0.012287156250163633,0.531475643992584,0.17463093253605788,-2.454288915503495,0.4,0.8444785731126898,31.842581046625433,15.542727236387423,-0.07062950795774015,0.4290008518032712,0.17463093253605794,-2.754554037999981,0.4,0.7225866158327094,19.991632243132912,23.873442054416472,-0.017987131562074765,0.3614677347287703,0.17463093253605783,-0.6946141269164112,0.4,0.1901569640428578,22.508882655743946,16.342300704947075,0.018665094561225004,0.3174347513680116,0.17463093253605783,-2.571347931093488,0.4,0.19928533422811734,,,,,,,,,,,,,,,,,32.73035404339838,27.699174315712177,-0.0405052038424607,0.5266182817675651,0.17463093253605788,-2.459949348670115,0.4,0.05873451561090984,32.68876027901161,15.606315122976454,-0.09780379507578907,0.4404408924215454,0.17463093253605788,-2.763437151826756,0.4,0.325359806197643,,,,,,,,,,,,,,,,,20.687858180137702,23.547480946791097,0.019571217980177025,0.36410706780526114,0.17463093253605785,-0.7226461103834889,0.4,0.0,22.344256474415154,16.649745895474247,-0.0433104340191548,0.31834127723103467,0.17463093253605783,-2.5528271706712165,0.4,0.5104597362671589,21.76512092504523,17.11452495036456,-0.0581616996576102,0.31548469086985603,0.17463093253605783,-2.51991577361147,0.4,0.10828237408839986,33.1256589787509,28.739355601422034,-0.22742580147963132,0.5409395897938348,0.17463093253605794,-2.44658220774873,0.4,0.16996692002984337,,,,,,,,,31.39883968449073,14.974877576725854,-0.1652120129160064,0.42087360156434056,0.17463093253605788,-2.7710399305426785,0.4,0.09157150271857667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,0,20.29912710036222,24.057222929443437,-0.06930800478791532,0.36615706924115177,0.17445076639840676,-0.702213558583633,0.4,0.6522622006814585,22.53845994994925,17.283445679218723,0.012928809687949183,0.3247627550334979,0.17445076639840668,-2.53512212190874,0.4,1.0,32.830686276322666,28.157309974634835,0.012787517706030371,0.5311234027015126,0.17445076639840668,-2.4544039526194736,0.4,0.7678184553539421,31.8805799865763,15.431347343378127,-0.08233406448937153,0.42864479579492104,0.17445076639840676,-2.7549619295333256,0.4,0.9269549902918406,20.306785827710144,23.97001527098156,0.15503948395406475,0.36380365861920344,0.17445076639840676,-0.7004613229440926,0.4,0.44002457147800245,20.69563846124916,23.500192411114654,-0.040348475436275066,0.3637088387046497,0.1744507663984067,-0.7226830077212276,0.4,0.5278160337097182,22.376961638962825,16.64178444314383,-0.0043733478915601864,0.31799762716082713,0.17445076639840673,-2.553133946765589,0.4,0.0,21.808351855973086,17.09522942446256,-0.017422757095875596,0.3151380136674405,0.17445076639840673,-2.5201892816703895,0.4,0.017511801837281182,33.143329741829,28.83689115598602,0.001300745442804896,0.5405868877347544,0.17445076639840668,-2.4466902060565925,0.4,0.4518481799860311,31.258398760417037,15.232672578566754,-0.045514811722036086,0.41934444166526236,0.17445076639840676,-2.76113542166094,0.4,0.21001797897738678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,0,20.24579064459614,24.11734719657835,-0.041899367939750576,0.3657586527454133,0.17427059213290538,-0.7022279816380048,0.4,0.7683104917693911,22.47894073303151,17.228746015417933,-0.1377861267405578,0.3244174319690116,0.17427059213290538,-2.535404006331496,0.4,0.7535862343415115,32.81645321911045,28.158657935143864,-0.022406527963996226,0.5307711712728131,0.17427059213290538,-2.454519130996543,0.4,0.8037049876905173,31.757014500558427,15.606388346924778,-0.1975805325184119,0.4282888121218517,0.17427059213290538,-2.755370483720453,0.4,0.7485223430084206,20.083886335043125,24.018396783459018,-0.06492663038500446,0.3634052334822187,0.17427059213290536,-0.7004739183310672,0.4,0.5355261406498912,20.541776972019242,23.562926244383327,-0.1505604183291549,0.3633106138601869,0.17427059213290538,-0.7227199707186001,0.4,0.15083262854702545,22.31235199572387,16.702281317391822,-0.04365335908719459,0.31765400929438126,0.17427059213290538,-2.553441366721634,0.4,0.41133049694202306,21.811111813978158,17.17175727489783,0.06441978357493738,0.3147913625100679,0.17427059213290538,-2.520463372321855,0.4,0.36710582308497325,,,,,,,,,31.33404309699668,15.10424435835668,0.012564491603919592,0.4189895467177818,0.17427059213290538,-2.7615582811905113,0.4,0.0,31.51352009081048,14.921769009273351,0.052028636526548766,0.42016743574941096,0.17427059213290533,-2.7718999864557663,0.4,0.1380554850535914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,0,20.2997887131635,24.060436984391124,-0.05723158988136312,0.36536024020291763,0.1740904097305301,-0.7022424212033505,0.4,0.8062183713467717,22.534323399395934,17.272577768176227,-0.010193431577848244,0.32407213706361526,0.17409040973053008,-2.5356864720922268,0.4,0.7157703962822907,32.82310588717524,28.1658331275583,0.002801651013621509,0.5304189497218181,0.17409040973053008,-2.454634450898288,0.4,0.6916584594481071,31.878019498926637,15.576292507575392,0.052159758922107,0.42793290095542,0.17409040973053,-2.7557797020582684,0.4,0.646133984785768,20.24455331101264,23.91482953906794,-0.011779932521930547,0.36300681228958454,0.17409040973053008,-0.7004865263435397,0.4,0.2907311164579166,20.619253593155488,23.57675929851901,-0.020338543338269233,0.3629123932773578,0.1740904097305301,-0.7227569995733496,0.4,0.18815827520181588,22.298254433453277,16.82149123216804,0.05369982223103875,0.3173104237260127,0.17409040973053003,-2.5537494325438677,0.4,0.33752634565105843,21.661421439222497,17.194076852452135,-0.13376051269302103,0.31444473747368706,0.17409040973053008,-2.5207380474225936,0.4,0.0941508483728675,,,,,,,,,31.29433068083602,15.19248403480638,0.0058230847258418095,0.41863472767496773,0.17409040973053008,-2.7619818417326014,0.4,0.10260631471938259,31.553920098462697,14.859181598257067,0.092674176822646,0.4198144708679431,0.17409040973053008,-2.772331075519936,0.4,0.0,31.35062735197969,15.04967010084557,0.0492261085461152,0.41837985083223783,0.17409040973053008,-2.7683898066534414,0.4,0.05115019543229965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,0,20.28576455661576,24.096095498478032,-0.01606734889777428,0.3649618316182806,0.17391021918223734,-0.7022568773164388,0.4,0.6923737159069662,,,,,,,,,32.7954418995421,28.19058388034807,-0.01882109456779446,0.530066738063897,0.17391021918223734,-2.454749912588944,0.4,0.7790685468789222,31.762369435494072,15.644621005200678,-0.14355052265405988,0.42757706246750316,0.17391021918223734,-2.756189586047729,0.4,0.731280958448419,20.25361157010024,23.97365569787816,0.09754716563050359,0.36260839504589826,0.17391021918223734,-0.7004991470057927,0.4,0.09122633022497226,20.575438894087977,23.66152231805093,0.05531777666394255,0.36251417696166055,0.17391021918223734,-0.7227940944840437,0.4,0.3070241886194961,22.335249258506412,16.7929044368601,0.07799817971952017,0.3169668705504222,0.17391021918223734,-2.5540581462449303,0.4,0.1760486701967522,21.76527183276467,17.130962381797097,-0.05097896480027586,0.3140981386345618,0.1739102191822373,-2.521013308837094,0.4,0.31152127030966814,,,,,,,,,31.359789522824528,15.171861528462138,0.1382990353716309,0.4182799847205228,0.17391021918223734,-2.7624061048982553,0.4,0.1493730215546089,,,,,,,,,31.35282504383627,15.033976007644094,0.0439205321451297,0.41802625330904747,0.17391021918223734,-2.768819757049809,0.4,0.16031541772901875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,0,,,,,,,,,,,,,,,,,32.7938264468863,28.198989824404684,-0.010694194804290902,0.5297145363144545,0.17373002047896388,-2.454865516333399,0.4,0.661426220925748,31.866726200240198,15.432606075142406,-0.0972728111137311,0.4272212968305003,0.1737300204789638,-2.756600137193857,0.4,0.937607192166569,20.32002211554212,23.948314294129418,0.15040668164331628,0.36220998175576796,0.17373002047896383,-0.7005117803421766,0.4,0.6908192658837615,,,,,,,,,22.3581220525574,16.694719904137138,0.010198402292349584,0.3166233498626974,0.17373002047896388,-2.5543675098456213,0.4,0.11204852874284812,21.741496591173878,17.150663450237882,-0.06775975135802703,0.31375156606927307,0.17373002047896388,-2.5212891584376456,0.4,0.3239879762597671,33.12161871623341,28.856387420838516,-0.029246053837630015,0.5391761714830551,0.17373002047896394,-2.447123499996462,0.4,0.0,31.27820591966932,15.182151822769343,-0.03214158695585034,0.417925318038718,0.17373002047896388,-2.7628310723029355,0.4,0.3983719424670369,31.419710731293645,14.886308600977125,-0.17758797288986905,0.41910877810339486,0.17373002047896388,-2.7731953838942793,0.4,0.2502365206756334,31.33660314487117,15.01257577789189,-0.007639885804961111,0.4176727340039146,0.17373002047896388,-2.769250419397699,0.4,0.46537207107700373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,0,20.448988469583323,24.05124781321735,0.14044226734502274,0.36416502634109704,0.1735498136116265,-0.7022858393335234,0.4,0.7448882903080347,22.50898260084081,17.30593656240657,-0.021586399820122892,0.323036422105345,0.17354981361162647,-2.5365373753076343,0.4,1.0,32.81063174962807,28.183617883860222,-0.005137484338199272,0.529362344488932,0.17354981361162652,-2.4549812623971943,0.4,0.615490078408579,31.823379148438825,15.59898487119511,-0.04037486670325485,0.4268656042173356,0.17354981361162652,-2.7570113570057497,0.4,0.829821797745653,20.07596170267989,23.970479297211902,-0.13929827474775713,0.3618115724238118,0.17354981361162647,-0.7005244263771105,0.4,0.3430142846097314,20.687487857215068,23.56361922104577,0.062474306966583626,0.3617177571537275,0.1735498136116265,-0.7228684832716851,0.4,0.3022166952490068,22.370579928554307,16.678253841791864,0.009907660981722799,0.31627986175831535,0.17354981361162644,-2.554677525374942,0.4,0.2869687186353183,21.79555347422888,17.191508754934496,0.05187279859210925,0.31340501985471975,0.17354981361162644,-2.5215655981043827,0.4,0.02839589540374421,33.14721175037419,28.841053888339232,-0.003149031225932575,0.5388235154858945,0.17354981361162644,-2.4472321498505356,0.4,0.27592339279476724,31.352882359948378,15.124281004147218,0.0876052363069455,0.41757072781439536,0.1735498136116265,-2.763256745566532,0.4,0.210820044232145,31.449332364833147,15.0507197635521,0.03455951010452374,0.4187560506006104,0.17354981361162644,-2.7736286064296927,0.4,0.41887962968326775,31.35045071396851,15.000746060851446,0.01664926130077582,0.4173192931060576,0.17354981361162644,-2.76968179532568,0.4,0.3790396628084446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,0,,,,,,,,,22.498605416558956,17.288772730130624,-0.05814965896720459,0.32269124064130233,0.17336959857112208,-2.536822184361672,0.4,0.7749068377115922,32.83383436588531,28.15889797310631,-0.002478360377500266,0.529010162602807,0.1733695985711221,-2.455097151046527,0.4,0.7843313930876925,31.82942732430628,15.687819386143488,0.05930941676053081,0.42650998480145846,0.17336959857112202,-2.757423246996593,0.4,0.7435609327697519,20.204067074675535,23.947614351788978,-0.0019678753326033416,0.3614131670546585,0.17336959857112202,-0.7005370851350811,0.4,0.4138177908363846,20.525064276730934,23.600941248023567,-0.0994915198536912,0.3613195536725587,0.17336959857112202,-0.7229057775499301,0.4,0.1524234895103944,22.460052021417606,16.609253798565426,0.07440329042782068,0.31593640633314407,0.17336959857112208,-2.5549881948701363,0.4,0.0,21.764797918399523,17.159458376884906,-0.029614173280927858,0.3130585000681213,0.17336959857112208,-2.52184262972532,0.4,0.020105070840854333,32.98342306384658,29.003863176615152,-0.07251151359848862,0.5384708687429957,0.1733695985711221,-2.4473409307310736,0.4,0.4035523089715378,31.27005556130969,15.199527961445064,-0.027730886850246605,0.417216214232969,0.17336959857112202,-2.7636831263133774,0.4,0.3891632452948044,31.459614784819205,14.870092477291676,-0.09553898684960593,0.41840340260532,0.1733695985711221,-2.774062543354642,0.4,0.24515868016279008,31.2761141965179,15.170028522993814,0.002724559548319405,0.4169659308052783,0.17336959857112208,-2.7701138864667394,0.4,0.4536242036743333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,0,,,,,,,,,22.487850972475506,17.323668643094713,-0.040392039075127784,0.3223460877404673,0.1731893753483274,-2.537107583760553,0.4,0.7202064011859125,32.83499730784882,28.208865547963796,0.0929971856962748,0.5286579906715934,0.17318937534832748,-2.4552131825482535,0.4,0.7879840805907177,31.897854793603656,15.487262797042646,0.03477550238137539,0.42615443875684667,0.17318937534832743,-2.757835808683672,0.4,0.8713101144954216,20.2371921189428,23.83364939963669,-0.13469724285842055,0.36101476565294705,0.17318937534832743,-0.7005497566406442,0.4,0.0,20.676131612493954,23.537919232756906,0.012515834793941139,0.3609213544806567,0.1731893753483274,-0.7229431386867221,0.4,0.5372649651837621,22.43822963950179,16.680036426215366,0.10997678762582552,0.3155929836834446,0.17318937534832743,-2.555299520376729,0.4,0.246169445802966,21.747042680372147,17.191697343530176,-0.02451552698778947,0.3127120067870186,0.17318937534832743,-2.5221202551963944,0.4,0.3554295768383057,33.187823495679126,28.926798884829147,0.2585177630222635,0.5381182312683928,0.17318937534832735,-2.4474498428785023,0.4,0.0,31.285149953029503,15.189915467466536,0.0010584208578698906,0.41686177748042785,0.17318937534832743,-2.764110216172259,0.4,0.4313588629539544,31.391017021189015,14.963104567319732,-0.1649482035415275,0.41805083430913087,0.17318937534832743,-2.774497196292589,0.4,0.6060799705889341,31.3349246276086,15.064185781582884,0.044627434308273095,0.41661264729196357,0.17318937534832737,-2.7705466944582953,0.4,0.4899236232023133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,0,20.40734820928787,24.01387099746685,0.03229695523334897,0.36296984822525297,0.17300914393409939,-0.7023294073934491,0.4,1.0,22.52750018831648,17.35412064882632,0.04991752231132196,0.3220009634846417,0.17300914393409936,-2.5373935753274752,0.4,0.71934438685884,32.84363011111083,28.08965872183043,-0.12099061024061264,0.5283058287108421,0.17300914393409933,-2.4553293571698886,0.4,0.9283776947144944,31.789166398217098,15.684997493106028,-0.02797148598042476,0.4257989662580075,0.1730091439340994,-2.7582490435883815,0.4,0.9210300892380787,20.303040440093483,23.900824510490054,0.06321483730276256,0.360616368223327,0.17300914393409936,-0.7005624409184249,0.4,0.15160522585244313,20.61995371558287,23.635731814211777,0.09132859571567664,0.36052315958359055,0.17300914393409936,-0.7229805668848185,0.4,0.704811621168688,22.362047471834124,16.692653341746013,0.0037382811040860275,0.31524959390587265,0.17300914393409933,-2.55561150394857,0.4,0.13501262637814387,21.736811052511342,17.301193225854572,0.07330856815918807,0.3123655400892762,0.17300914393409933,-2.522398476421508,0.4,0.2809490499428655,32.99053208904496,29.024264390597644,-0.023986675116747236,0.5377656030761528,0.1730091439340994,-2.4475588865338316,0.4,0.2727044871507219,31.20430182717998,15.222660679087259,-0.1461069678923117,0.4165074177433378,0.1730091439340993,-2.7645380167764295,0.4,0.2005121741124073,31.4961741542135,15.012304693882097,0.11757412692419145,0.4176983459042372,0.17300914393409933,-2.774932566871354,0.4,0.060095192868614006,31.43418808958584,14.88179868731968,0.1131197586615631,0.4162594427570888,0.17300914393409933,-2.7709802209422074,0.4,0.35391730397796894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,0,20.374813361114143,23.986627401648523,-0.052334310860844724,0.36257146348528124,0.1728289043192744,-0.7023439635719763,0.4,0.6835775594392246,22.422607046839534,17.406885463643242,-0.05688859160267512,0.32165586795595713,0.17282890431927445,-2.5376801608929944,0.4,0.7744921217629658,32.797311724346855,28.22445137373052,0.0252609044494978,0.5279536767361404,0.17282890431927442,-2.455445675179609,0.4,0.7243993913561948,31.91872112566098,15.565438021165335,0.16263153282908505,0.42544356747998,0.17282890431927442,-2.7586629532362403,0.4,0.8691099472964371,20.222360160918843,23.916614090186687,-0.017626427663389066,0.36021797477045836,0.17282890431927445,-0.7005751379931171,0.4,0.3345326240779824,20.627290735963097,23.563832501291166,-0.00842543048120703,0.3601249689869433,0.17282890431927445,-0.723018062347826,0.4,0.14578664395842467,22.306224421938786,16.789751894087676,0.01470312238306093,0.3149062370974816,0.17282890431927445,-2.555924147647871,0.4,0.25136138118941426,,,,,,,,,33.091022038072765,28.78927488324791,-0.2551470247323948,0.537412984180375,0.17282890431927458,-2.447668061938656,0.4,0.14950800497574976,31.38894874117362,15.112983222930424,0.17448357740499,0.41615313520884323,0.1728289043192745,-2.764966529763624,0.4,0.6805811928917589,31.436188993988495,14.99356879536979,-0.03088467683012297,0.4173459375834226,0.17282890431927442,-2.775368656723126,0.4,0.1737227099699905,31.33309923787462,15.000591835349368,-0.007944140844132974,0.41590631739221834,0.17282890431927442,-2.7714144675647927,0.4,0.15165973887083353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,0,20.218241976701332,24.07516437862988,-0.11878977471908136,0.36217308273577087,0.17264865649466912,-0.7023585365590613,0.4,0.856337125168867,22.430284858005844,17.36168643269477,-0.09569691037743766,0.32131080123687694,0.17264865649466912,-2.537967342295061,0.4,0.7798475723981413,32.75011336189651,28.216192118803576,-0.10606513131278739,0.5276015347631121,0.1726486564946692,-2.4555621368462575,0.4,0.806520284952726,31.751544061166452,15.788875787933211,-0.010029502195134654,0.42508824259833716,0.17264865649466912,-2.759077539156902,0.4,0.7499124220935129,20.216338555907896,23.933422443951635,0.00403671108237269,0.35981958529901176,0.1726486564946691,-0.7005878478894844,0.4,0.31797835633294286,20.51611964657175,23.603131812102355,-0.09632052534571933,0.35972678269631236,0.17264865649466912,-0.7230556252802072,0.4,0.0375442280899802,,,,,,,,,,,,,,,,,33.149774406198276,28.831839887730183,-0.03731271339420417,0.5370603745951915,0.17264865649466912,-2.447777369335156,0.4,0.3896156537520101,31.241902419457762,15.098246470846783,-0.1646091700518273,0.41579893006466934,0.17264865649466912,-2.765395756776068,0.4,0.47505709509624194,31.476439623392704,14.92742706323497,0.006036611111762014,0.4169936095400621,0.17264865649466912,-2.775805467484477,0.4,0.05264311495438781,31.32354519714547,14.857962705511694,-0.1481097628479464,0.4155532713895086,0.1726486564946692,-2.771849435976834,0.4,0.5773513366252625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
